,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
10,11.744530244530242,13.080332409972291,10.55984555984556,9.157202216066477,0.24208264713723313,0.05348025693502353,0.3177995198233999,0.4704964035640934,0.08284299025154694,0.0787266683617412,0.09575293384454234,0.12028285399800766,234.19755469755472,283.5277008310248,197.4298584298584,155.26662049861486,0.0009000313054367107,0.0009037779789903383,0.0009480661025062568,0.0010697143975261076,0.030000521752741413,0.030062900375551562,0.030790682072767677,0.032706488615045604,SegImage108
11,14.666666666666659,11.56301939058172,12.135135135135128,16.51939058171745,0.13693886024691992,0.4498207932642152,0.29572076929208846,-0.07836180899804361,0.0625450139017523,0.08994096509127546,0.10518098300629215,0.06291385126781947,366.3153153153152,240.38988919667585,301.06435006434987,464.4362880886425,0.0008938199092639242,0.0010706735675754479,0.001054073930521806,0.0008953852410586158,0.029896821056157864,0.032721148628607886,0.032466504747536436,0.029922988504803724,SegImage109
12,14.551480051480038,14.763157894736835,14.004504504504496,12.671052631578942,0.03862279835737125,0.01942812988546839,0.10951152280115216,0.24078544269241084,0.06990473152808571,0.07697128404400219,0.08115404783030847,0.08884002976463906,398.00965250965214,396.1468144044318,364.7303732303727,315.25554016620487,0.0008484767172025846,0.0008495848712026449,0.0008112083401658678,0.0009332724580075346,0.029128623675048305,0.02914763920461904,0.028481719403257028,0.0305495083104055,SegImage11
13,35.50193050193049,30.143351800554,33.29987129987126,38.835180055401636,0.06111455985843936,0.2865242034614197,0.12470350116059885,-0.15398313111537926,0.026117293325439526,0.034516339894075765,0.03101744919431191,0.02600666451974891,1924.1248391248387,1436.5505540166203,1778.6126126126126,2332.497229916894,0.000403947797770191,0.0004357029949125611,0.0004089169147084201,0.0004280296345178433,0.020098452621288808,0.02087349982424033,0.0202216941601939,0.02068887707242332,SegImage110
14,24.603603603603595,24.95567867036011,21.54568854568855,22.230609418282537,0.1995302642779502,0.22148328568010306,0.4370088237304623,0.3768709167894973,0.04441575995988058,0.04304129341985579,0.04704631154051951,0.051070843204636396,1060.6319176319173,1033.7465373961215,733.7232947232949,828.0505540166196,0.00047703522606997475,0.0005277833196491735,0.0005091274396293695,0.0005145947314707524,0.02184113609842617,0.022973535201382775,0.02256385249972552,0.022684680545926858,SegImage111
15,19.086872586872587,17.898199445983387,13.129343629343625,18.813711911357338,0.4796943714203236,0.523084563196541,0.8010554977759935,0.4933327081497008,0.08516515702868704,0.07987531284279037,0.09217093612118636,0.0749116533352497,787.0585585585586,681.9591412742383,355.8912483912481,786.6211911357336,0.0006577868546980517,0.0006757352997598241,0.0007103766756276406,0.0006716588270501304,0.025647355705765297,0.02599490911235937,0.02665289244392887,0.025916381442055724,SegImage112
16,24.51158301158301,28.853185595567844,26.594594594594597,26.838642659279763,0.23923887604181332,-0.006274545117520122,0.10972021837174167,0.13249259540140976,0.048822584130990616,0.032014147503830366,0.03568954003790072,0.0318955438260555,989.0238095238093,1282.0706371191118,1123.0926640926643,1111.8732686980597,0.00045343192061338784,0.0004716718717627998,0.00046212787525528855,0.0004680749840777761,0.02129394093664646,0.02171800800632507,0.02149715970204642,0.021635040653481014,SegImage113
17,11.614543114543107,11.52285318559556,10.941441441441434,11.32963988919667,0.4570720525170136,0.46317409031621404,0.48518594487357847,0.44775987774429604,0.07840899127951846,0.0784798883447465,0.09823486576471913,0.08319838582315855,216.2001287001287,217.63642659279773,219.87065637065623,222.47506925207747,0.0008252875048241835,0.0008625336668687311,0.0008650404403300149,0.0008795589352445106,0.02872781761332008,0.029368923488421076,0.029411569837905882,0.029657358871695075,SegImage114
18,39.476190476190496,36.790858725761765,31.323037323037333,32.782548476454245,0.024294935409319405,0.12109200204430592,0.3385577770397436,0.27947677034949603,0.023099369142754563,0.02277715163116875,0.02996031859690111,0.02915144824543934,2391.7142857142844,2142.0249307479226,1579.03474903475,1775.2271468144036,0.00038945454003369014,0.0004160400089010974,0.00040167028584016975,0.00042083585914779565,0.019734602606429404,0.020397058829671924,0.02004171364529914,0.0205142842709122,SegImage115
19,29.63063063063063,25.365650969529078,29.33655083655083,32.9757617728532,0.4121317787845371,0.5375705428982156,0.33614136517915166,0.20073803936873946,0.04383797937985225,0.05112199619198758,0.04785750305634002,0.04037443701877569,1477.694980694979,1120.5734072022158,1527.8835263835253,1923.4619113573406,0.00043044975477407854,0.0004663964364914323,0.0004432866401978368,0.0004572843210227053,0.02074728306969562,0.02159621347577932,0.02105437342211439,0.02138420728067106,SegImage116
20,25.738095238095237,23.373268698060944,21.355855855855857,24.882271468144026,-0.026971117349490207,0.057663707625960854,0.201782397536147,-0.020530397926713448,0.04240677758157591,0.051791424553670126,0.05877984481732188,0.044003544070614256,1100.4356499356504,951.9799168975071,780.0881595881596,1029.1648199445976,0.0005180304408103634,0.0005330587549205428,0.000526726395452264,0.0005155539015200925,0.022760282089867943,0.023088065205221137,0.022950520592184047,0.022705812064757615,SegImage117
21,26.93758043758047,29.37396121883655,28.972972972972983,27.365650969529074,0.29552701809807513,0.18233815673012116,0.19925292830773314,0.3179024707061569,0.044695331176601176,0.03801377626110432,0.03515586774139232,0.0357875230483817,1246.3030888030892,1415.9916897506912,1366.7001287001287,1191.1911357340716,0.0004395598024941661,0.00046112100122006354,0.00043252022016500774,0.0004481722055539774,0.020965681541370556,0.021473728163038285,0.02079712047772498,0.021170078071513516,SegImage118
22,11.978764478764472,10.5623268698061,12.407979407979393,14.068559556786706,0.5320745662982381,0.6459866063618599,0.5184180096770533,0.36873442988592264,0.08717868189584968,0.10158466549093126,0.07847940584929325,0.0721475103704649,241.7586872586871,185.24376731301942,247.7271557271556,329.3663434903048,0.0007555128211498859,0.0008198505996731148,0.0007472309595861709,0.0007090664589743786,0.027486593480274813,0.028633033364858756,0.02733552559557198,0.026628301841731827,SegImage119
23,10.631917631917627,11.936980609418281,11.095238095238086,11.558171745152354,0.12743752142006873,-0.03377771952874767,0.12961048808102682,-0.014661800181769814,0.10635826543545475,0.08734893155406409,0.08863789664960833,0.09303351081887297,211.46846846846842,247.1765927977839,211.5006435006435,239.41551246537392,0.001229235302594375,0.0011488459265966344,0.001135236173846212,0.0011900902387182418,0.03506045211622884,0.03389462976043011,0.0336932660014759,0.03449768454140425,SegImage12
24,28.85070785070787,30.799861495844876,27.245173745173737,22.525623268698045,0.22078063889386587,0.10506412631848416,0.3055273568162126,0.4837797498947165,0.041922689921594675,0.038729668073451615,0.03981846281354075,0.060565949283899294,1487.469755469757,1672.8511080332403,1300.6119691119695,939.4771468144044,0.0004302427082349865,0.00045920266112138477,0.0004664758525762388,0.0005148345239830871,0.020742292742968085,0.02142901446920471,0.021598052055133092,0.02268996527064524,SegImage120
25,18.892535392535393,17.16135734072022,19.357786357786356,23.220221606648185,0.25060238411767327,0.4013455843701746,0.22101440521854507,-0.007857924367354724,0.071797587914785,0.07098712655059453,0.0632520966916039,0.05013835645892412,671.8912483912485,540.8220221606645,710.0694980694982,925.7506925207755,0.0007296320037632776,0.000754387243805679,0.0006747646709036677,0.0006438428956192781,0.027011701237857597,0.02746611082417165,0.02597623280815884,0.025374059502162403,SegImage121
26,22.03281853281855,18.944598337950133,18.116473616473616,25.136426592797775,0.5758730256232646,0.7277413907431353,0.7157602502013878,0.487603906333954,0.06257196413260276,0.06483069969261825,0.06749301633358099,0.05438636229426112,1000.155083655084,644.2631578947365,650.6042471042475,1221.115650969529,0.0005261052558349859,0.0005527217409320054,0.0005207220458185712,0.0005344975099945514,0.022936984453824482,0.023510034898570554,0.02281933491183674,0.023119202191999432,SegImage122
27,26.713642213642228,25.747922437673132,25.74066924066922,26.056094182825486,0.2482978255547079,0.2676459506570158,0.30336721557914204,0.25387247084796793,0.042024825467189574,0.03725872873975523,0.042741357285874845,0.041069010376006104,1165.9581724581724,1068.742382271468,1050.0083655083654,1098.6572022160667,0.000441423221346001,0.0004642383038804184,0.0004492909898315307,0.00047191166427513565,0.021010074282258047,0.02154619000845436,0.021196485317890104,0.02172352789661789,SegImage123
28,39.06821106821106,34.58864265927969,34.22072072072069,36.02700831024928,0.10184284183787586,0.2507985257995152,0.2497608943212928,0.16005253614730855,0.024343814144862124,0.032382706108123674,0.02700017137459513,0.02802816386415736,2368.355212355213,1917.7853185595548,1834.8577863577846,2143.9120498614934,0.0003954588896673838,0.00042107565166013056,0.0003995998204492407,0.00041843793402444624,0.01988614818579465,0.020520127964029137,0.019989993007733662,0.020455755523188242,SegImage124
29,24.45688545688547,27.3746537396122,22.589446589446588,21.63988919667589,0.244652142243362,0.053326587369313706,0.33364141837931904,0.34806590370231133,0.03831885146349714,0.033331988921986536,0.03915818416718112,0.05097599919508703,941.6138996138999,1147.4840720221603,797.5302445302451,793.8711911357339,0.00046274901487256714,0.0004891767251632509,0.00048221138954729695,0.0005213089218161305,0.021511601866726873,0.022117339920597386,0.02195931213738939,0.022832190473455027,SegImage125
30,22.147361647361645,21.024930747922426,17.9967824967825,19.86495844875346,0.10697670824156194,0.10129195136864338,0.3379522085057838,0.2555203646232031,0.04585739593953161,0.05296089910314281,0.05730277445254772,0.05042136535612147,782.9362934362935,766.4653739612186,548.2516087516087,636.8220221606647,0.0004971187403619839,0.0005505636083209918,0.0005439112581969729,0.0005354566800438913,0.022296159767143397,0.02346409189210168,0.02332190511508382,0.02313993690665321,SegImage126
31,14.909266409266397,14.187673130193893,15.542471042471028,16.097645429362874,0.14332223011724157,0.2384437802293835,0.12865213199434533,0.05736435629460648,0.06335417149079753,0.06568582752236059,0.06115234072901299,0.05282348784534268,351.70077220077195,320.01731301939043,382.19755469755444,395.75969529085836,0.00074288298226522,0.0007826827602612008,0.0007219712818168412,0.0007656574918854207,0.02725587977419221,0.02797646797330215,0.026869523289720663,0.02767051665374936,SegImage127
32,25.018018018018022,27.869113573407198,27.658944658944666,29.693905817174475,0.2622742623839809,0.1090440162205695,0.12830224968887782,-0.018050707260256336,0.03834640738010706,0.03518467082241812,0.03236750350334465,0.02796602529651781,1010.6216216216217,1186.0256232686972,1156.4954954954956,1357.7714681440432,0.0004586080840907096,0.00045344764082534607,0.00045529533946522366,0.00046471788890508736,0.02141513679831884,0.0212943100575094,0.021337650748506118,0.021557316366029592,SegImage128
33,32.60102960102961,30.725761772853186,21.990347490347492,28.464681440443208,-0.0612863625412096,0.014382012479414537,0.47562146726370663,0.1726373957496389,0.033938516309924366,0.035024564780258394,0.05147819080280652,0.032787410659090035,1684.7207207207214,1556.7673130193898,816.9092664092667,1288.7901662049865,0.0004374893371032367,0.0004577639060473752,0.00045301782753520215,0.00046831477659011215,0.020916245769813394,0.021395417875035187,0.021284215455008016,0.02164058170637084,SegImage129
34,26.62741312741311,27.977146814404417,25.04890604890606,25.36772853185595,0.19874784813208649,0.16115973707241146,0.331917188679789,0.3028432528339136,0.05319802341688131,0.03509699538344508,0.040299288078418,0.038567014836023844,1213.5514800514793,1262.2998614958426,1040.2149292149302,1056.7832409972298,0.00045529533946522295,0.00046927394663945067,0.00045115440868336595,0.00045632515097336575,0.0213376507485061,0.02166273174462193,0.021240395680951096,0.02136176844208751,SegImage13
35,21.412483912483918,19.210526315789473,20.14350064350064,22.487534626038773,0.4477048033445142,0.5166568222292298,0.5007594406327609,0.3881398367482104,0.04400521335877763,0.05946469651092335,0.047667153992794406,0.0440181391170386,732.0855855855858,627.0152354570632,639.9478764478766,781.4709141274232,0.00046129968909891696,0.0005229874694024749,0.00046564766641986723,0.0004872583850645707,0.021477888376162983,0.02286891928803097,0.02157887083282782,0.02207392998685487,SegImage130
36,24.360360360360357,25.630886426592777,23.857142857142872,24.203601108033244,0.015772719661847148,-0.053072396787570156,0.10087298832399448,0.08475762613619077,0.0390599165236981,0.03765265336144226,0.04414443318705107,0.039446980640557905,978.3075933075933,1059.299861495844,903.181467181467,913.0360110803324,0.0005159599754194346,0.0005153141090077569,0.0005101626723248348,0.0005253853945258242,0.0227147523741606,0.02270053102920187,0.02258678091992825,0.02292128692996587,SegImage131
37,18.546975546975542,19.642659279778396,17.968468468468476,16.784626038781166,0.1262754437846629,0.04899525145693932,0.14768258627328595,0.25109307183030627,0.06121132037604459,0.05051872069539475,0.06503820536066589,0.07162818752896599,595.1956241956244,635.6066481994463,553.0611325611326,503.19182825484756,0.0005956728929701904,0.0006040373385716809,0.0006049899872293698,0.0006426439330576035,0.02440641089898698,0.02457717108561685,0.024596544213148518,0.0253504227392287,SegImage132
38,21.355212355212355,19.2562326869806,21.926640926640918,23.08379501385041,0.1328228677469806,0.22274155554441014,0.05012714940552034,0.01538909166724629,0.045604831375119725,0.06039817969742583,0.04327493106626591,0.03728666704071144,727.3989703989699,644.1620498614956,770.2664092664097,806.6668975069251,0.0005207220458185712,0.0005493646457593171,0.0005420478393451368,0.0005647113665487524,0.02281933491183674,0.023438529086939674,0.023281920868887446,0.02376365642212394,SegImage133
39,31.40411840411839,25.804016620498622,33.043114543114555,36.95013850415511,0.1394998574179539,0.414046498044469,0.07180899179378748,-0.1475946998180542,0.0398991523542272,0.05197872257690761,0.03823780834900449,0.03179134538763094,1649.182754182753,1126.6862880886429,1800.7046332046325,2223.181440443213,0.0004314849874695429,0.00046759539905310703,0.00041347193856846324,0.00044601407294296385,0.020772216720165975,0.02162395428808309,0.02033400940711062,0.02111904526589599,SegImage134
40,25.023809523809533,29.042936288088637,25.324324324324323,24.502770083102483,0.2457103409310892,0.056804513211078635,0.25910979002574613,0.2724677562996859,0.051842392887905785,0.03649805384225191,0.043811209716987286,0.041504384267952714,1108.1190476190477,1347.7008310249314,1055.9987129987126,1037.5872576177287,0.00045695171177796646,0.00046951373915178656,0.00046523357334168154,0.000503324483391012,0.021376428882719546,0.021668265716290876,0.02156927382508928,0.022434894325380986,SegImage135
41,17.475546975546973,16.721606648199433,17.591377091377083,16.348337950138504,0.27728508691907494,0.3488465411468086,0.14130424382485204,0.2665545000412623,0.06293380842673613,0.06237923177709776,0.07603302096224804,0.06389716594224151,595.527027027027,496.41689750692507,709.8693693693696,602.6932132963985,0.0006565445754634938,0.0006651844292170873,0.000692156580187468,0.0007217754621281302,0.025623125794162854,0.025791169597695396,0.02630886885039849,0.02686587914303439,SegImage136
42,20.59202059202058,19.968836565096943,15.837837837837826,17.943905817174493,0.1104798145372944,0.08662416661231429,0.3327920856597325,0.2263598478422747,0.049424335646074694,0.061045907480293586,0.08025560945215117,0.07844926872182989,703.4851994851996,676.2652354570633,471.2908622908619,577.4162049861492,0.0005693779825053955,0.0006294553448791818,0.0006826324393891953,0.0006663833917787609,0.02386164249387279,0.025088948660300252,0.026127235586437293,0.025814402797251786,SegImage137
43,11.423423423423417,11.50207756232688,9.706563706563697,10.62257617728532,0.43668517391419914,0.3598022889128259,0.46903363793259356,0.43012996190718633,0.0896549353204893,0.09230818044975533,0.12268358594081467,0.09562625942866892,236.03603603603582,234.02285318559564,188.74131274131264,204.98822714681435,0.0010010700165140303,0.0010217558950591239,0.0010785054221347655,0.0010994486690556397,0.031639690524940825,0.03196491662837749,0.032840606299743696,0.03315793523510835,SegImage138
44,19.83976833976833,19.179362880886433,18.406048906048902,19.29085872576177,0.17446135605685473,0.2428267113131731,0.29535700488928124,0.22607308291665607,0.06008425977899931,0.06308785892457246,0.052571145304012495,0.05330331247130025,698.8732303732306,634.1682825484767,581.3069498069501,650.0914127423819,0.0005652370517235387,0.0006049965086210203,0.0005892544502583114,0.0006002006583743219,0.023774714545574227,0.024596676780024987,0.024274563853101696,0.02449899300735281,SegImage139
45,27.070785070785085,30.727146814404414,28.94594594594596,27.985457063711905,0.2390047091997126,0.05310358066019051,0.19677112622856663,0.2388577339233904,0.0372968810778905,0.029933097479794613,0.037536545162712334,0.03320109140313595,1180.4774774774776,1491.6343490304703,1353.063063063064,1216.9383656509688,0.00044804871059697296,0.00046879436161478133,0.0004180269624285066,0.00047311062683681,0.021167161136935037,0.021651659557982646,0.02044570767737098,0.021751106335927146,SegImage14
46,25.111325611325626,22.663434903047097,23.705920205920204,23.961911357340714,0.23874060628551735,0.3197003208386927,0.2637502774446284,0.29799326731830195,0.04066410212750792,0.05627699243213155,0.0420061218898957,0.04171394550070894,1017.5785070785072,884.5941828254848,911.9195624195628,916.6433518005534,0.0004563305721606881,0.0004982888406319776,0.0004704097368190034,0.0004798248171821886,0.021361895331657443,0.02232238429541024,0.021688931205087157,0.02190490395281816,SegImage140
47,40.67052767052766,34.232686980609415,30.857142857142858,35.72091412742381,-0.11381749088377134,0.11429897181993762,0.29451685995791815,0.05355871768178223,0.02235384089572995,0.03708491631481559,0.031894847406127434,0.041437622035755545,2722.086229086228,2143.584487534625,1664.2342342342329,2295.6253462603877,0.00041347193856846313,0.00044529469540595824,0.0004128507989511842,0.0004383407125482456,0.02033400940711062,0.021102006904698857,0.020318730249481245,0.020936587891732635,SegImage141
48,25.182110682110714,26.00415512465374,26.98970398970401,31.560941828254837,0.6003978369083718,0.5793817406125129,0.5367692190320109,0.4496213673617833,0.06628424679034677,0.050770820390749045,0.052002533638946545,0.030761758457890368,1285.7805662805674,1292.1675900277003,1418.164736164737,1681.6329639889195,0.00046564766641986647,0.0004673556065407717,0.00046067854948163734,0.0004428967702826091,0.021578870832827803,0.02161840897339052,0.021463423526586745,0.021045112741028715,SegImage142
49,22.985199485199498,26.608033240997226,22.166666666666664,22.186980609418278,0.4236039325778096,0.2473613696311125,0.479152097560368,0.4649904305660053,0.06307695925489534,0.04090869922318145,0.04251012640390784,0.04531759981745842,965.6776061776062,1220.6371191135727,845.5424710424708,838.4349030470908,0.0004513614552224592,0.00047023311668879087,0.00046357720102893857,0.00046879436161478144,0.02124526900800409,0.021684859157688592,0.02153084301714493,0.02165165955798265,SegImage143
50,35.27477477477477,33.84903047091411,31.384169884169882,30.807479224376724,0.3778740415550883,0.38468312294337614,0.43263940637518616,0.4841803795872116,0.023413695870527457,0.03711213236996789,0.037139576006146306,0.03542257458844098,1876.0868725868725,1872.0900277008307,1758.4935649935642,1556.3975069252078,0.00039318137773736194,0.0004270704644685046,0.0004134719385684633,0.0004349836173755571,0.0198288017221758,0.02066568325675453,0.020334009407110623,0.020856260867556223,SegImage144
51,17.325611325611312,17.84072022160664,15.291505791505777,16.322714681440438,0.07779730624639608,0.032412661659937295,0.20440672657356568,0.11966379933022527,0.056116494537962976,0.054207649315920176,0.06833427368465352,0.06735279034297793,501.08236808236774,509.45152354570615,407.9066924066923,464.2188365650967,0.0006938129525002107,0.0006858065852778901,0.000704372325993947,0.0007011533060673251,0.026340329392401506,0.02618790914292109,0.026540013677350413,0.026479299576599925,SegImage145
52,22.148648648648646,17.727839335180047,22.150579150579148,23.09210526315789,-0.03477182504650086,0.35203818627445116,0.007940199496474067,-0.037205772078218194,0.06376211467698441,0.0701530691978123,0.05915721510845923,0.05524946136187243,913.9182754182752,577.3995844875344,867.0900900900895,938.4909972299163,0.0005907037760319616,0.0006778934323708379,0.0005846994263982671,0.0006148280016267521,0.02430439828574165,0.026036386699594818,0.02418055885206682,0.024795725470870018,SegImage146
53,16.712998712998708,15.673130193905818,17.095238095238102,16.803324099722985,0.15744644853110148,0.20473900010642532,0.06640335101651806,0.13346197488289832,0.05537798293298565,0.07312962716108745,0.06459668469185353,0.06692515538374039,474.42599742599737,431.6481994459833,501.18918918918916,473.14404432132966,0.0006290073857641424,0.0006944391157219481,0.0006594432270107945,0.0006798117724695176,0.025080019652387483,0.026352212729141896,0.025679626691422024,0.026073200272876317,SegImage147
54,34.52895752895754,33.09833795013846,28.871299871299886,29.72091412742382,-0.011637750350095781,0.010789936415329677,0.23169929539206588,0.23917141274943135,0.02747382145024176,0.038680478919736784,0.04283108438784873,0.036026079057390484,1837.5611325611321,1807.8975069252065,1402.714285714286,1402.112880886425,0.00042506654475766436,0.0004589628686090495,0.0004337624993995651,0.00044865179057864763,0.020617142012356232,0.021423418695648216,0.020826965679127746,0.02118140199747523,SegImage148
55,15.162805662805658,15.188365650969518,13.89510939510939,14.122576177285314,0.45149712338685133,0.39469457992999235,0.5003300096075474,0.514591017458804,0.05813892431495689,0.06733555232995028,0.07528048199097515,0.06851810152332038,362.1962676962677,385.38642659279776,313.88867438867436,306.36911357340705,0.0006172057330358485,0.0006244197021201491,0.0006223818965131706,0.0006558325212360244,0.024843625601667897,0.02498839134718658,0.024947582979382404,0.02560922726745234,SegImage149
56,23.252895752895736,27.01385041551247,23.36808236808236,17.18559556786704,0.15021702743440943,-0.09000579294752419,0.12183256621513157,0.5093403765056769,0.04727359836761607,0.038213167932062475,0.03735049142768846,0.06044853111411206,882.2425997425996,1117.5789473684206,866.984555984556,493.1108033240998,0.0005443253512751584,0.0005802978798505231,0.0005586115624725664,0.0006361695352245611,0.02333078119727581,0.024089372757515357,0.023634964829095186,0.025222401456335617,SegImage15
57,34.14864864864867,29.50623268698061,24.938867438867426,30.977146814404428,0.18279525830513205,0.33701597976240877,0.5424871778485943,0.3206504856425224,0.027806721185041294,0.03747480357550144,0.039498890200289925,0.033742573316176,1827.7239382239393,1489.0117728531852,1019.1962676962672,1533.9369806094176,0.0003973223085192193,0.0004582434910720448,0.0004248594982185711,0.00044097843018393,0.019932945304676358,0.02140662259844006,0.02061212017766661,0.020999486426670773,SegImage150
58,21.226512226512227,18.067174515235443,17.462676962676955,18.734764542936272,0.027184071091153932,0.1918640190052818,0.2657626627620507,0.18647175824637122,0.0409042860204468,0.06929813311011135,0.05331005485919529,0.05220820090016015,696.7220077220078,553.3677285318558,484.6711711711708,558.6738227146807,0.0005565410970816375,0.0005891702028069147,0.0005882192175628465,0.0005939660530536131,0.02359112326875593,0.024272828487980437,0.02425323107470109,0.024371418773916572,SegImage151
59,18.48133848133847,14.853185595567865,16.312741312741306,19.1668975069252,0.03896358954718063,0.3022210577747297,0.1334678607868127,-0.045493155926065926,0.05847791054611633,0.07791101432686391,0.07078747006854194,0.05349275279534861,593.4916344916345,410.0761772853186,483.3153153153153,614.7375346260388,0.0006530247842989151,0.0007467138834109623,0.0006884297424837962,0.0006740567521734798,0.02555434961604218,0.027326066006854378,0.026237944707689972,0.025962602954509008,SegImage152
60,27.490990990990962,35.23614958448753,40.327541827541815,39.15720221606647,0.473984125660351,0.18866642381880455,-0.006419777876432338,2.5944427983162305e-05,0.03899671131732799,0.0264175765426263,0.022183642530610243,0.023767468050735107,1231.6763191763184,1944.6087257617737,2494.9826254826253,2407.2042936288094,0.00041450717126392757,0.00041340229126541375,0.0003820008646263467,0.0004203562741231268,0.02035944918861823,0.020332296753328528,0.019544842404745726,0.020502591887932773,SegImage153
